Performance,Gender,Caste,coaching,time,Class_ten_education,twelve_education,medium,Class_X_Percentage,Class_XII_Percentage,Father_occupation,Mother_occupation
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,DOCTOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,OTHERS,OTHERS,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,COLLEGE_TEACHER
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,OTHERS,OTHERS
AVERAGE,MALE,ST,OA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BANK_OFFICIAL,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,OTHERS,AVERAGE,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
AVERAGE,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,ENGINEER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,VG,AVERAGE,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,TWO,CBSE,CBSE,ENGLISH,VG,GOOD,CULTIVATOR,HOUSE_WIFE
AVERAGE,MALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
AVERAGE,MALE,ST,OA,THREE,CBSE,CBSE,ENGLISH,VG,EXCELLENT,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,COLLEGE_TEACHER,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,THREE,SEBA,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ASSAMESE,VG,GOOD,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,OTHERS
AVERAGE,MALE,ST,NO,THREE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,CULTIVATOR,OTHERS
AVERAGE,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,CBSE,CBSE,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,GENERAL,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,SCHOOL_TEACHER
AVERAGE,MALE,ST,NO,TWO,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,BUSINESS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ASSAMESE,AVERAGE,AVERAGE,CULTIVATOR,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,HOUSE_WIFE
AVERAGE,MALE,ST,OA,ONE,CBSE,CBSE,ENGLISH,VG,EXCELLENT,SCHOOL_TEACHER,OTHERS
AVERAGE,MALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,VG,ENGINEER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,OTHERS
AVERAGE,FEMALE,ST,NO,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,DOCTOR
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,SCHOOL_TEACHER
AVERAGE,MALE,ST,WA,TWO,CBSE,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,SCHOOL_TEACHER
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,VG,GOOD,ENGINEER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,NO,THREE,SEBA,AHSEC,ENGLISH,GOOD,AVERAGE,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,OTHERS,OTHERS,ENGLISH,VG,VG,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,SCHOOL_TEACHER
AVERAGE,MALE,ST,WA,THREE,CBSE,CBSE,ENGLISH,VG,VG,BANK_OFFICIAL,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,VG,VG,BUSINESS,DOCTOR
AVERAGE,FEMALE,ST,WA,FOUR,SEBA,AHSEC,ASSAMESE,VG,GOOD,CULTIVATOR,HOUSE_WIFE
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,AVERAGE,GOOD,BUSINESS,OTHERS
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,SCHOOL_TEACHER
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,FEMALE,ST,OA,THREE,OTHERS,OTHERS,ENGLISH,GOOD,GOOD,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,GOOD,GOOD,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,NO,THREE,SEBA,AHSEC,ENGLISH,AVERAGE,AVERAGE,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,MALE,ST,WA,ONE,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,SCHOOL_TEACHER
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,VG,OTHERS,OTHERS
AVERAGE,MALE,ST,NO,ONE,SEBA,AHSEC,ENGLISH,VG,VG,CULTIVATOR,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,CBSE,AHSEC,ENGLISH,EXCELLENT,GOOD,BUSINESS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,VG,OTHERS,OTHERS
AVERAGE,FEMALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,DOCTOR,SCHOOL_TEACHER
AVERAGE,FEMALE,ST,WA,ONE,SEBA,AHSEC,ENGLISH,GOOD,VG,OTHERS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,VG,GOOD,CULTIVATOR,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,GOOD,VG,OTHERS,SCHOOL_TEACHER
AVERAGE,MALE,ST,WA,THREE,SEBA,AHSEC,ENGLISH,GOOD,GOOD,SCHOOL_TEACHER,HOUSE_WIFE
AVERAGE,FEMALE,ST,NO,ONE,SEBA,CBSE,ENGLISH,VG,GOOD,BUSINESS,OTHERS
GOOD,MALE,OBC,NO,ONE,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,DOCTOR,OTHERS
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BANK_OFFICIAL,HOUSE_WIFE
GOOD,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
EXCELLENT,FEMALE,GENERAL,WA,TWO,SEBA,AHSEC,ASSAMESE,EXCELLENT,EXCELLENT,BUSINESS,HOUSE_WIFE
GOOD,MALE,OBC,OA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,BUSINESS,OTHERS
GOOD,MALE,GENERAL,NO,ONE,SEBA,AHSEC,OTHERS,EXCELLENT,EXCELLENT,SCHOOL_TEACHER,HOUSE_WIFE
VG,MALE,GENERAL,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,VG,BUSINESS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,NO,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,GOOD,BANK_OFFICIAL,HOUSE_WIFE
AVERAGE,MALE,OBC,WA,TWO,CBSE,CBSE,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
AVERAGE,FEMALE,ST,WA,TWO,SEBA,CBSE,ENGLISH,VG,VG,BUSINESS,HOUSE_WIFE
AVERAGE,MALE,ST,WA,TWO,SEBA,AHSEC,ENGLISH,VG,GOOD,OTHERS,HOUSE_WIFE
VG,MALE,SC,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,OTHERS,HOUSE_WIFE
EXCELLENT,MALE,GENERAL,WA,TWO,SEBA,AHSEC,ENGLISH,EXCELLENT,EXCELLENT,ENGINEER,COLLEGE_TEACHER
